timestamp,transactTime,transactType,transactStatus,reference,eventCurrencies,walletBalanceXBT,usdtWalletBalanceUSDt,xbtUsdtRate,walletBalanceXBTEquivalent,marginBalanceXBT,marginBalanceXBTEquivalent,cumulativeCompletedDepositsAfterBaselineXBT,cumulativeCompletedWithdrawalsAfterBaselineXBT,adjustedWealthXBT,adjustedWealthMultipleVsBaseline,adjustedMarkedWealthXBT,adjustedMarkedMultipleVsBaseline,baselineBalanceXBT,baselineTimestamp,methodologyVersion
2020-06-26T12:00:10.039Z,2020-06-26T12:00:00.000Z,RealisedPNL,Completed,ETHM20,XBt,2.61515889,0.000000,,2.61515889,,,0.00000000,0.00000000,2.61515889,1.421638,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-06-27T12:00:00.016Z,2020-06-27T12:00:00.000Z,RealisedPNL,Completed,LTCU20,XBt,1.75462455,0.000000,,1.75462455,,,0.00000000,0.00000000,1.75462455,0.953839,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-06-27T12:00:00.016Z,2020-06-27T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,1.75462455,0.000000,,1.75462455,,,0.00000000,0.00000000,1.75462455,0.953839,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-06-27T12:00:00.016Z,2020-06-27T12:00:00.000Z,RealisedPNL,Completed,ETHUSD,XBt,1.75462455,0.000000,,1.75462455,,,0.00000000,0.00000000,1.75462455,0.953839,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-06-28T12:00:00.001Z,2020-06-28T12:00:00.000Z,RealisedPNL,Completed,LTCU20,XBt,1.31766697,0.000000,,1.31766697,,,0.00000000,0.00000000,1.31766697,0.716303,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-06-28T12:00:00.001Z,2020-06-28T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,1.31766697,0.000000,,1.31766697,,,0.00000000,0.00000000,1.31766697,0.716303,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-06-29T12:00:00.001Z,2020-06-29T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,1.61806889,0.000000,,1.61806889,,,0.00000000,0.00000000,1.61806889,0.879605,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-06-30T12:00:00.001Z,2020-06-30T12:00:00.000Z,RealisedPNL,Completed,TRXU20,XBt,1.66000737,0.000000,,1.66000737,,,0.00000000,0.00000000,1.66000737,0.902404,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-06-30T12:00:00.001Z,2020-06-30T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,1.66000737,0.000000,,1.66000737,,,0.00000000,0.00000000,1.66000737,0.902404,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-01T12:00:00.005Z,2020-07-01T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,1.65883227,0.000000,,1.65883227,,,0.00000000,0.00000000,1.65883227,0.901765,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-02T12:00:00.017Z,2020-07-02T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,1.89706374,0.000000,,1.89706374,,,0.00000000,0.00000000,1.89706374,1.031271,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-03T12:00:00.002Z,2020-07-03T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,1.85608446,0.000000,,1.85608446,,,0.00000000,0.00000000,1.85608446,1.008994,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-03T12:00:00.002Z,2020-07-03T12:00:00.000Z,RealisedPNL,Completed,TRXU20,XBt,1.85608446,0.000000,,1.85608446,,,0.00000000,0.00000000,1.85608446,1.008994,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-04T12:00:00.007Z,2020-07-04T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,1.84657889,0.000000,,1.84657889,,,0.00000000,0.00000000,1.84657889,1.003827,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-04T12:00:00.007Z,2020-07-04T12:00:00.000Z,RealisedPNL,Completed,TRXU20,XBt,1.84657889,0.000000,,1.84657889,,,0.00000000,0.00000000,1.84657889,1.003827,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-05T12:00:00.004Z,2020-07-05T12:00:00.000Z,RealisedPNL,Completed,TRXU20,XBt,1.71193491,0.000000,,1.71193491,,,0.00000000,0.00000000,1.71193491,0.930632,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-05T12:00:00.004Z,2020-07-05T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,1.71193491,0.000000,,1.71193491,,,0.00000000,0.00000000,1.71193491,0.930632,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-06T12:00:00.012Z,2020-07-06T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,1.60111729,0.000000,,1.60111729,,,0.00000000,0.00000000,1.60111729,0.870390,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-06T12:00:00.012Z,2020-07-06T12:00:00.000Z,RealisedPNL,Completed,TRXU20,XBt,1.60111729,0.000000,,1.60111729,,,0.00000000,0.00000000,1.60111729,0.870390,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-06T12:00:00.012Z,2020-07-06T12:00:00.000Z,RealisedPNL,Completed,LTCU20,XBt,1.60111729,0.000000,,1.60111729,,,0.00000000,0.00000000,1.60111729,0.870390,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-07T12:00:00.001Z,2020-07-07T12:00:00.000Z,RealisedPNL,Completed,ETHU20,XBt,2.13355237,0.000000,,2.13355237,,,0.00000000,0.00000000,2.13355237,1.159830,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-07T12:00:00.001Z,2020-07-07T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,2.13355237,0.000000,,2.13355237,,,0.00000000,0.00000000,2.13355237,1.159830,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-07T12:00:00.001Z,2020-07-07T12:00:00.000Z,RealisedPNL,Completed,LTCU20,XBt,2.13355237,0.000000,,2.13355237,,,0.00000000,0.00000000,2.13355237,1.159830,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-08T12:00:00.000Z,2020-07-08T12:00:00.000Z,RealisedPNL,Completed,TRXU20,XBt,1.94727254,0.000000,,1.94727254,,,0.00000000,0.00000000,1.94727254,1.058565,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-08T12:00:00.000Z,2020-07-08T12:00:00.000Z,RealisedPNL,Completed,LTCU20,XBt,1.94727254,0.000000,,1.94727254,,,0.00000000,0.00000000,1.94727254,1.058565,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-08T12:00:00.000Z,2020-07-08T12:00:00.000Z,RealisedPNL,Completed,ETHU20,XBt,1.94727254,0.000000,,1.94727254,,,0.00000000,0.00000000,1.94727254,1.058565,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-08T12:00:00.000Z,2020-07-08T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,1.94727254,0.000000,,1.94727254,,,0.00000000,0.00000000,1.94727254,1.058565,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-09T12:00:00.001Z,2020-07-09T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,2.05591671,0.000000,,2.05591671,,,0.00000000,0.00000000,2.05591671,1.117626,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-09T12:00:00.001Z,2020-07-09T12:00:00.000Z,RealisedPNL,Completed,LTCU20,XBt,2.05591671,0.000000,,2.05591671,,,0.00000000,0.00000000,2.05591671,1.117626,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-10T12:00:00.002Z,2020-07-10T12:00:00.000Z,RealisedPNL,Completed,LTCU20,XBt,1.83559200,0.000000,,1.83559200,,,0.00000000,0.00000000,1.83559200,0.997854,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-10T12:00:00.002Z,2020-07-10T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,1.83559200,0.000000,,1.83559200,,,0.00000000,0.00000000,1.83559200,0.997854,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-11T12:00:00.002Z,2020-07-11T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,1.80249143,0.000000,,1.80249143,,,0.00000000,0.00000000,1.80249143,0.979860,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-11T12:00:00.002Z,2020-07-11T12:00:00.000Z,RealisedPNL,Completed,TRXU20,XBt,1.80249143,0.000000,,1.80249143,,,0.00000000,0.00000000,1.80249143,0.979860,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-12T12:00:00.002Z,2020-07-12T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,1.54651122,0.000000,,1.54651122,,,0.00000000,0.00000000,1.54651122,0.840706,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-12T12:00:00.002Z,2020-07-12T12:00:00.000Z,RealisedPNL,Completed,TRXU20,XBt,1.54651122,0.000000,,1.54651122,,,0.00000000,0.00000000,1.54651122,0.840706,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-13T12:00:00.000Z,2020-07-13T12:00:00.000Z,RealisedPNL,Completed,ETHU20,XBt,1.43807138,0.000000,,1.43807138,,,0.00000000,0.00000000,1.43807138,0.781756,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-13T12:00:00.000Z,2020-07-13T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,1.43807138,0.000000,,1.43807138,,,0.00000000,0.00000000,1.43807138,0.781756,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-14T12:00:00.002Z,2020-07-14T12:00:00.000Z,RealisedPNL,Completed,LTCU20,XBt,1.30154428,0.000000,,1.30154428,,,0.00000000,0.00000000,1.30154428,0.707538,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-14T12:00:00.002Z,2020-07-14T12:00:00.000Z,RealisedPNL,Completed,ETHU20,XBt,1.30154428,0.000000,,1.30154428,,,0.00000000,0.00000000,1.30154428,0.707538,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-14T12:00:00.002Z,2020-07-14T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,1.30154428,0.000000,,1.30154428,,,0.00000000,0.00000000,1.30154428,0.707538,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-15T12:00:00.001Z,2020-07-15T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,1.30721267,0.000000,,1.30721267,,,0.00000000,0.00000000,1.30721267,0.710620,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-16T12:00:00.001Z,2020-07-16T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,1.19161022,0.000000,,1.19161022,,,0.00000000,0.00000000,1.19161022,0.647776,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-16T12:00:00.001Z,2020-07-16T12:00:00.000Z,RealisedPNL,Completed,ETHU20,XBt,1.19161022,0.000000,,1.19161022,,,0.00000000,0.00000000,1.19161022,0.647776,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-17T12:00:00.008Z,2020-07-17T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,1.20265775,0.000000,,1.20265775,,,0.00000000,0.00000000,1.20265775,0.653782,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-18T12:00:00.009Z,2020-07-18T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,1.14731592,0.000000,,1.14731592,,,0.00000000,0.00000000,1.14731592,0.623697,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-19T12:00:00.001Z,2020-07-19T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,1.04520505,0.000000,,1.04520505,,,0.00000000,0.00000000,1.04520505,0.568188,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-19T12:00:00.001Z,2020-07-19T12:00:00.000Z,RealisedPNL,Completed,TRXU20,XBt,1.04520505,0.000000,,1.04520505,,,0.00000000,0.00000000,1.04520505,0.568188,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-20T12:00:00.000Z,2020-07-20T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,1.05142716,0.000000,,1.05142716,,,0.00000000,0.00000000,1.05142716,0.571571,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-21T12:00:00.002Z,2020-07-21T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,1.03564309,0.000000,,1.03564309,,,0.00000000,0.00000000,1.03564309,0.562990,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-21T12:00:00.002Z,2020-07-21T12:00:00.000Z,RealisedPNL,Completed,TRXU20,XBt,1.03564309,0.000000,,1.03564309,,,0.00000000,0.00000000,1.03564309,0.562990,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-22T12:00:00.004Z,2020-07-22T12:00:00.000Z,RealisedPNL,Completed,ETHU20,XBt,1.03020484,0.000000,,1.03020484,,,0.00000000,0.00000000,1.03020484,0.560034,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-22T12:00:00.004Z,2020-07-22T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,1.03020484,0.000000,,1.03020484,,,0.00000000,0.00000000,1.03020484,0.560034,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-22T12:00:00.004Z,2020-07-22T12:00:00.000Z,RealisedPNL,Completed,TRXU20,XBt,1.03020484,0.000000,,1.03020484,,,0.00000000,0.00000000,1.03020484,0.560034,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-23T12:00:00.005Z,2020-07-23T12:00:00.000Z,RealisedPNL,Completed,ETHUSD,XBt,1.01369561,0.000000,,1.01369561,,,0.00000000,0.00000000,1.01369561,0.551059,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-23T12:00:00.005Z,2020-07-23T12:00:00.000Z,RealisedPNL,Completed,TRXU20,XBt,1.01369561,0.000000,,1.01369561,,,0.00000000,0.00000000,1.01369561,0.551059,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-23T12:00:00.005Z,2020-07-23T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,1.01369561,0.000000,,1.01369561,,,0.00000000,0.00000000,1.01369561,0.551059,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-24T12:00:00.005Z,2020-07-24T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,1.01202250,0.000000,,1.01202250,,,0.00000000,0.00000000,1.01202250,0.550150,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-25T12:00:00.001Z,2020-07-25T12:00:00.000Z,RealisedPNL,Completed,ETHU20,XBt,1.42926307,0.000000,,1.42926307,,,0.00000000,0.00000000,1.42926307,0.776968,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-25T12:00:00.001Z,2020-07-25T12:00:00.000Z,RealisedPNL,Completed,LTCU20,XBt,1.42926307,0.000000,,1.42926307,,,0.00000000,0.00000000,1.42926307,0.776968,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-25T12:00:00.001Z,2020-07-25T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,1.42926307,0.000000,,1.42926307,,,0.00000000,0.00000000,1.42926307,0.776968,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-25T12:00:00.001Z,2020-07-25T12:00:00.000Z,RealisedPNL,Completed,TRXU20,XBt,1.42926307,0.000000,,1.42926307,,,0.00000000,0.00000000,1.42926307,0.776968,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-26T12:00:00.000Z,2020-07-26T12:00:00.000Z,RealisedPNL,Completed,LTCU20,XBt,1.54642045,0.000000,,1.54642045,,,0.00000000,0.00000000,1.54642045,0.840656,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-26T12:00:00.000Z,2020-07-26T12:00:00.000Z,RealisedPNL,Completed,TRXU20,XBt,1.54642045,0.000000,,1.54642045,,,0.00000000,0.00000000,1.54642045,0.840656,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-26T12:00:00.000Z,2020-07-26T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,1.54642045,0.000000,,1.54642045,,,0.00000000,0.00000000,1.54642045,0.840656,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-26T12:00:00.000Z,2020-07-26T12:00:00.000Z,RealisedPNL,Completed,XRPUSD,XBt,1.54642045,0.000000,,1.54642045,,,0.00000000,0.00000000,1.54642045,0.840656,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-27T12:00:00.012Z,2020-07-27T12:00:00.000Z,RealisedPNL,Completed,XRPUSD,XBt,2.07982253,0.000000,,2.07982253,,,0.00000000,0.00000000,2.07982253,1.130621,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-27T12:00:00.012Z,2020-07-27T12:00:00.000Z,RealisedPNL,Completed,TRXU20,XBt,2.07982253,0.000000,,2.07982253,,,0.00000000,0.00000000,2.07982253,1.130621,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-27T12:00:00.012Z,2020-07-27T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,2.07982253,0.000000,,2.07982253,,,0.00000000,0.00000000,2.07982253,1.130621,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-28T12:00:00.004Z,2020-07-28T12:00:00.000Z,RealisedPNL,Completed,LTCU20,XBt,1.68664850,0.000000,,1.68664850,,,0.00000000,0.00000000,1.68664850,0.916886,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-28T12:00:00.004Z,2020-07-28T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,1.68664850,0.000000,,1.68664850,,,0.00000000,0.00000000,1.68664850,0.916886,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-28T12:00:00.004Z,2020-07-28T12:00:00.000Z,RealisedPNL,Completed,TRXU20,XBt,1.68664850,0.000000,,1.68664850,,,0.00000000,0.00000000,1.68664850,0.916886,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-29T12:00:00.004Z,2020-07-29T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,1.68206857,0.000000,,1.68206857,,,0.00000000,0.00000000,1.68206857,0.914397,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-30T12:00:00.001Z,2020-07-30T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,1.77104000,0.000000,,1.77104000,,,0.00000000,0.00000000,1.77104000,0.962763,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-31T12:00:00.005Z,2020-07-31T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,1.76073868,0.000000,,1.76073868,,,0.00000000,0.00000000,1.76073868,0.957163,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-31T12:00:00.005Z,2020-07-31T12:00:00.000Z,RealisedPNL,Completed,LTCU20,XBt,1.76073868,0.000000,,1.76073868,,,0.00000000,0.00000000,1.76073868,0.957163,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-07-31T12:00:00.005Z,2020-07-31T12:00:00.000Z,RealisedPNL,Completed,ETHU20,XBt,1.76073868,0.000000,,1.76073868,,,0.00000000,0.00000000,1.76073868,0.957163,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-08-01T12:00:00.002Z,2020-08-01T12:00:00.000Z,RealisedPNL,Completed,LTCUSD,XBt,2.08296935,0.000000,,2.08296935,,,0.00000000,0.00000000,2.08296935,1.132332,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-08-01T12:00:00.002Z,2020-08-01T12:00:00.000Z,RealisedPNL,Completed,ETHU20,XBt,2.08296935,0.000000,,2.08296935,,,0.00000000,0.00000000,2.08296935,1.132332,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-08-01T12:00:00.002Z,2020-08-01T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,2.08296935,0.000000,,2.08296935,,,0.00000000,0.00000000,2.08296935,1.132332,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-08-02T12:00:00.000Z,2020-08-02T12:00:00.000Z,RealisedPNL,Completed,LTCU20,XBt,2.70630557,0.000000,,2.70630557,,,0.00000000,0.00000000,2.70630557,1.471186,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-08-02T12:00:00.000Z,2020-08-02T12:00:00.000Z,RealisedPNL,Completed,LTCUSD,XBt,2.70630557,0.000000,,2.70630557,,,0.00000000,0.00000000,2.70630557,1.471186,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-08-02T12:00:00.000Z,2020-08-02T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,2.70630557,0.000000,,2.70630557,,,0.00000000,0.00000000,2.70630557,1.471186,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-08-03T12:00:00.009Z,2020-08-03T12:00:00.000Z,RealisedPNL,Completed,ETHU20,XBt,2.62772350,0.000000,,2.62772350,,,0.00000000,0.00000000,2.62772350,1.428468,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-08-03T12:00:00.009Z,2020-08-03T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,2.62772350,0.000000,,2.62772350,,,0.00000000,0.00000000,2.62772350,1.428468,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-08-03T12:00:00.009Z,2020-08-03T12:00:00.000Z,RealisedPNL,Completed,LTCUSD,XBt,2.62772350,0.000000,,2.62772350,,,0.00000000,0.00000000,2.62772350,1.428468,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-08-04T12:00:00.002Z,2020-08-04T12:00:00.000Z,RealisedPNL,Completed,LTCUSD,XBt,3.01106795,0.000000,,3.01106795,,,0.00000000,0.00000000,3.01106795,1.636860,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-08-04T12:00:00.002Z,2020-08-04T12:00:00.000Z,RealisedPNL,Completed,TRXU20,XBt,3.01106795,0.000000,,3.01106795,,,0.00000000,0.00000000,3.01106795,1.636860,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-08-04T12:00:00.002Z,2020-08-04T12:00:00.000Z,RealisedPNL,Completed,LTCU20,XBt,3.01106795,0.000000,,3.01106795,,,0.00000000,0.00000000,3.01106795,1.636860,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-08-04T12:00:00.002Z,2020-08-04T12:00:00.000Z,RealisedPNL,Completed,ETHU20,XBt,3.01106795,0.000000,,3.01106795,,,0.00000000,0.00000000,3.01106795,1.636860,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-08-04T12:00:00.002Z,2020-08-04T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,3.01106795,0.000000,,3.01106795,,,0.00000000,0.00000000,3.01106795,1.636860,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-08-05T12:00:00.003Z,2020-08-05T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,3.11522551,0.000000,,3.11522551,,,0.00000000,0.00000000,3.11522551,1.693481,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-08-05T12:00:00.003Z,2020-08-05T12:00:00.000Z,RealisedPNL,Completed,TRXU20,XBt,3.11522551,0.000000,,3.11522551,,,0.00000000,0.00000000,3.11522551,1.693481,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-08-06T12:00:00.000Z,2020-08-06T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,3.20381208,0.000000,,3.20381208,,,0.00000000,0.00000000,3.20381208,1.741638,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-08-07T12:00:00.000Z,2020-08-07T12:00:00.000Z,RealisedPNL,Completed,XBTUSD,XBt,3.21513283,0.000000,,3.21513283,,,0.00000000,0.00000000,3.21513283,1.747792,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
2020-08-07T12:00:00.000Z,2020-08-07T12:00:00.000Z,RealisedPNL,Completed,ETHUSD,XBt,3.21513283,0.000000,,3.21513283,,,0.00000000,0.00000000,3.21513283,1.747792,,,1.83953943,2020-05-01T14:39:40.387Z,xbt-usdt-wallet-equivalent-v2
